"type";"name";"time_units";"begin_time";"frequency";"count";"units"
"signal";"Kraft";"s";14,3200;200;651;"%"

"time";"value"
16,5500;0
16,5550;0
16,5600;0
16,5650;0
16,5700;0
16,5750;0
16,5800;0
16,5850;0
16,5900;0
16,5950;0
16,6000;0
16,6050;0
16,6100;0
16,6150;0
16,6200;11,66980903
16,6250;18,088204
16,6300;27,42405123
16,6350;37,92687936
16,6400;49,01319794
16,6450;59,51602608
16,6500;72,35281601
16,6550;82,85564414
16,6600;98,60988634
16,6650;105,0282813
16,6700;116,1145999
16,6750;124,8669567
16,6800;131,2853516
16,6850;140,6211989
16,6900;149,3735556
16,6950;154,0414793
16,7000;157,542422
16,7050;162,793836
16,7100;169,212231
16,7150;172,1296833
16,7200;175,630626
16,7250;179,1315687
16,7300;183,2160018
16,7350;183,7994923
16,7400;183,2160018
16,7450;185,5499636
16,7500;186,7169445
16,7550;185,5499636
16,7600;186,7169445
16,7650;183,7994923
16,7700;182,0490209
16,7750;181,4655305
16,7800;177,3810973
16,7850;175,0471355
16,7900;171,5461928
16,7950;166,2947787
16,8000;162,793836
16,8050;158,1259124
16,8100;152,8744983
16,8150;147,6230843
16,8200;142,3716702
16,8250;134,7862943
16,8300;129,5348803
16,8350;119,0320522
16,8400;113,7806381
16,8450;105,6117718
16,8500;99,19337679
16,8550;93,35847227
16,8600;85,18960595
16,8650;79,93819189
16,8700;70,60234466
16,8750;63,60045924
16,8800;58,93253562
16,8850;51,9306502
16,8900;45,51225523
16,8950;38,51036981
16,9000;33,25895575
16,9050;28,00754168
16,9100;23,92310852
16,9150;15,7542422
16,9200;7,001885421
16,9250;0
16,9300;0
16,9350;0
16,9400;0
16,9450;0
16,9500;0
16,9550;0
16,9600;0
16,9650;0
16,9700;0
16,9750;0
16,9800;0
16,9850;0
16,9900;0
16,9950;0
17,0000;0
17,0050;0
17,0100;0
17,0150;0
17,0200;0
17,0250;0
17,0300;0
17,0350;0
17,0400;0
17,0450;0
17,0500;0
17,0550;0
17,0600;0
17,0650;0
17,0700;0
17,0750;0
17,0800;0
17,0850;0
17,0900;0
17,0950;0
17,1000;0
17,1050;0
17,1100;0
17,1150;0
17,1200;0
17,1250;0
17,1300;0
17,1350;0
17,1400;0
17,1450;0
17,1500;0
17,1550;0
17,1600;0
17,1650;0
17,1700;0
17,1750;0
17,1800;0
17,1850;0
17,1900;0
17,1950;0
17,2000;11,08631858
17,2050;18,088204
17,2100;29,17452259
17,2150;42,59480298
17,2200;57,18206427
17,2250;70,60234466
17,2300;83,4391346
17,2350;97,44290544
17,2400;112,6136572
17,2450;122,5329949
17,2500;128,9513898
17,2550;140,0377084
17,2600;149,9570461
17,2650;159,8763838
17,2700;165,1277978
17,2750;170,9627024
17,2800;176,2141164
17,2850;179,1315687
17,2900;182,6325114
17,2950;184,9664732
17,3000;187,8839255
17,3050;189,0509064
17,3100;190,2178873
17,3150;191,9683586
17,3200;190,2178873
17,3250;189,0509064
17,3300;190,2178873
17,3350;188,4674159
17,3400;187,8839255
17,3450;187,8839255
17,3500;184,3829827
17,3550;183,7994923
17,3600;182,0490209
17,3650;177,9645878
17,3700;173,2966642
17,3750;170,3792119
17,3800;166,8782692
17,3850;165,1277978
17,3900;159,2928933
17,3950;155,7919506
17,4000;153,4579888
17,4050;148,2065747
17,4100;145,8726129
17,4150;139,454218
17,4200;134,2028039
17,4250;130,7018612
17,4300;126,0339376
17,4350;121,9495044
17,4400;113,7806381
17,4450;109,6962049
17,4500;105,6117718
17,4550;100,9438481
17,4600;95,69243408
17,4650;92,19149137
17,4700;87,52356776
17,4750;84,6061155
17,4800;81,10517279
17,4850;75,85375872
17,4900;70,60234466
17,4950;65,93442104
17,5000;61,84998788
17,5050;58,93253562
17,5100;55,43159291
17,5150;54,26461201
17,5200;51,34715975
17,5250;49,01319794
17,5300;46,09574569
17,5350;44,92876478
17,5400;40,84433162
17,5450;34,42593665
17,5500;29,17452259
17,5550;19,25518491
17,5600;12,83678994
17,5650;5,251414065
17,5700;0
